"id","(Intercept)","nadtpo1","nchdpo","iceqac2precarious","iceqac2modest","iceqac2higher","prvweloutdoor","prvwelindoor","prvwelboth","rwtuseoutdoor","rwtuseindoor","rwtuseboth","livars","gardenyes","pmnpolyes","bathyes","LS.influence$hat","LS.dffits","LS.Cd"
164,-0.0264163765751662,0.00213477957268668,0.0689762729247113,0.000232166001001671,-0.00229274958300713,0.068785662038062,0.000268374324020714,-0.000318693429196398,0.00265821760606759,0.0509043499721599,0.00273929352796797,-0.000647317962663842,-0.0154578233570279,0.000123590639275404,-0.00814288644546223,0.00916172002476699,0.0113407763687922,0.123864422836433,0.000958709365203038
166,-0.00298911034163446,-0.000198614665091889,-0.0071757801960295,0.000451052683643488,0.00914015271799873,-0.000705039497872969,-0.00354314693181351,-0.00107540447137553,-0.00523169577745721,-0.0119969482775491,-0.00194781438395749,-0.0114431243973652,0.00395837043819665,0.0105654295029901,-0.000892460277783962,0.00552962106597368,0.00133657921871288,0.0231949131828569,3.36370824810325e-05
167,0.000227326877257598,-0.000298794600424108,-8.11730821778276e-05,5.25706208117616e-05,0.000244977587840811,-2.50353090984661e-06,-8.53249771959253e-05,-2.04492075535559e-05,-0.00010552866077015,-0.000303772800927303,-1.89392393170802e-05,-0.000280354416312652,-4.50823007501334e-06,0.000388772498808718,-1.01952204940865e-05,-0.000445805682085781,0.0035414535490498,0.000796635374068969,3.96875864214778e-08
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
170,-0.0298782954783135,0.0119354266653568,0.00637392401027132,0.0147129160126996,0.0191257237752463,0.0182725127267371,0.000473113540358295,0.00112394553464122,0.00116568764201974,0.0021775620648387,0.00325353414699988,0.00524306807159323,-0.0174924552968202,0.0190921969529709,0.0030351212541625,-0.00713415006664746,0.00515543422105911,-0.0399114834475687,9.95984852835172e-05
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
172,0.0217516162152155,-0.00717687250350881,-0.00122958156150398,-0.00320530509666307,0.0104936347613872,-0.000250088820346393,-0.00118691512485068,-0.00129657648737028,0.000104340549443184,-0.00203301136160007,-0.00202388413836903,-0.00086927837916042,-0.0100084883444354,-0.0138038714877396,0.00203172249762866,-0.0192484662800557,0.00770667287077838,0.040186038059949,0.000100979401932772
173,0.0059655587068362,-0.000867732207277723,-0.00289240521252344,-0.00201962177422782,-0.00423039553991319,-0.0043405309253451,-0.00126576163956041,-4.26879866800461e-05,0.00038466824810319,0.00510557285546569,3.51526617886476e-05,-0.0020203256619898,0.00106961700370991,-0.000541553723646444,0.028565122100846,-0.00581874436494087,0.0330151096587795,0.0313041441486871,6.12818535539688e-05
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
175,-0.0121892186091239,0.00657478335244381,0.00173763963663041,0.00573095643623744,0.00884461245876112,0.00710223850508581,0.00142432470766109,2.57997879271274e-05,0.00182655284695263,0.00655851215731903,0.000654918252396527,0.0066357064066008,-0.000585957241297971,-0.00783079799575161,0.000987061569985709,0.00958157573244037,0.00369484511262264,-0.018750292545168,2.19850482886755e-05
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
177,-0.00224155932038119,0.00073119414658655,-0.00179017544316865,0.00022965926114426,0.00269921187895843,8.03583088435111e-05,-0.000278916156128076,-0.000225002603795824,-0.000338836516004933,-0.000284714883191451,-6.38183670001696e-05,0.00489111674507674,-0.0016428990144727,0.000661326270511924,-0.000317806111349906,0.00179780574839867,0.00217640965293551,0.00769855091256125,3.70635134938686e-06
178,0.00074156701258245,-3.43871108973753e-05,-0.000300397906372934,0.000108236188487641,0.000104078763342683,0.00150872023585922,-0.000224166454315711,5.74776453103605e-06,-0.000346886693251868,-0.000899995541276992,-0.000110246272159019,-0.000912153699899933,0.000971687183397229,0.000798960654956773,-0.00027727177340483,-0.00149465642417914,0.00679417478737888,0.00282233221747569,4.98140129008138e-07
179,-0.0040753234869648,-0.00546835270472829,0.00765050005817112,0.0167496364374825,0.0222048887545474,0.01614833423528,8.11874304832792e-05,-0.000124573238139867,-0.000149191994116092,0.00118837587144277,0.000718850300647778,-0.0231123559178503,0.0153248572085019,-0.00294548830805596,0.00207884346479096,-0.0102833178336817,0.00536633820743008,-0.0423877157115732,0.000112338978172039
180,0.00595373706251382,1.21100275723536e-05,-0.00118243524619263,9.77778443993136e-05,0.00289782082789548,-0.000317452735056903,-6.76826379986275e-05,-0.000549504417388938,0.000462564782897179,0.00760569617071822,-0.000355299760450998,0.00240420617400754,0.00510061574543042,-0.00783258094284124,-0.000794545001150747,-0.00540473651656184,0.00610187364648722,0.012527221124207,9.81382959627299e-06
182,0.00707138143685553,-0.00650803836851765,-0.00302824734511748,-0.00292445060715923,-0.00550324474687861,-0.00596021912351731,-0.00111387335643356,-0.000314704109341586,-0.00206599626888941,-0.00469025557384315,-0.000769972591122639,-0.00576418388633079,0.00952024994063761,0.00353844482656794,-0.00187388153061047,0.00107772777896119,0.00343861294656183,0.014863707168955,1.38157184636541e-05
184,0.00421926863817491,-0.00183833231993913,0.02821778092096,-0.0118433216816222,-0.0149318458611133,-0.00937203443901685,-0.00124455246702845,6.86898044523494e-05,-0.00212916710407908,-0.00974091835502224,-0.00100254840720355,-0.0100831795592958,-0.00504696093443232,0.00804215697418272,-0.00228866430401919,0.00319059689817768,0.00787861572043879,0.0365134199703937,8.33676714776158e-05
185,-0.0229300837795711,-0.000810049058115995,0.0686113603656791,0.00184146335855498,-0.00127459992306703,0.068839473775745,-2.20248996177222e-05,-0.000584995656173651,0.00180247215735734,0.0514626671664534,0.00252601562969901,-0.00191004541626613,-0.00300782372206854,-0.00166491564180889,-0.010066018775857,0.00738724885097136,0.00505774116945876,0.124484548125144,0.000967359557884749
187,-0.0131444679166797,-0.00409119555472681,-0.0230306760788183,0.00699131286144847,0.0321407606093946,-0.00319676269909246,-0.00677736638471103,-0.00528909103450932,-0.00575934039580966,0.0520118400081903,-0.00133575686003093,-0.00316118794447847,0.0186253901029774,0.000908407816985269,-0.00526133770960813,0.0177673392450146,0.00397514905106895,0.0879850354125813,0.000483568104385664
188,0.00292459893560638,-0.00412659631082694,-0.000919717678156358,0.00130098759813883,0.00293969777753507,-0.000212269126268385,-0.000525931791819298,-0.000401019939562602,-0.000248219780532739,0.00461780026234994,0.000220321890624133,-0.000192003051520368,0.00224798273382917,0.00103737254218432,-0.000570779537416823,-0.00548351341704121,0.00748445234882783,0.009815212108991,6.02464793197818e-06
190,-0.00205053125464512,0.000185446439296736,-0.00202312827481716,0.000370430171498849,0.00295759631040522,-0.000153461288877079,-0.000609204574294437,-0.000468892926279708,-0.000391067444595786,0.00513832248809874,-8.24615042107659e-05,-6.29256642368214e-05,-0.000669253535061231,0.000443817530108424,-0.000157730730868759,0.002123726341908,0.00219290040197314,0.00849390278251686,4.51171585698032e-06
191,-0.0262905374267159,0.00609505119071012,-0.0172465971101643,0.0322259302373898,0.0477859225919292,0.0401337205790898,0.000317669570529913,0.000746894803497198,0.00249544776581585,0.00205456773915537,0.00173895722427744,-0.0488150418317524,-0.0248159477774719,0.00399700328381701,0.0157779523684974,-0.0110030030818424,0.00429067262350427,-0.096368166318578,0.000580032340775472
192,0.0577339344594724,-0.0116734971831428,0.0446667208003615,-0.00478798117526498,-0.0671647048656884,0.00161645339852712,0.0136426755552481,0.0104116823082945,0.00703617389623691,-0.121364262419006,0.00133540333797248,-0.00159836004453723,0.0468461039797849,-0.0148624662322929,-0.00075281721210096,-0.05471897440883,0.0119492367583885,-0.205077290536066,0.00262471821482582
194,-0.0124209676648071,-0.0030168311878963,0.00900839179531384,0.00263619174303442,-0.0122272348666472,0.00246793278259557,0.00214746016323593,0.00217063507712962,0.00312947852761824,0.00296315992715433,0.0041625689172224,0.00421328347352784,-0.0169069615558603,0.0225566907799251,0.00171961767768498,-0.00821785303151442,0.00270773104319715,-0.0381509343864787,9.09931938206028e-05
195,-0.00203320204304731,0.000320710191633622,0.00137469181729926,0.00189126809337339,0.00264131280741778,0.00236353718157222,0.000522396666488808,8.5309766114525e-05,0.0008633501583809,0.0021226450164243,0.000442435337942275,0.00230788343727688,-0.00202928337807274,-0.00152572150015213,0.000554385987766891,-0.000850664440437781,0.00251121802565799,-0.00510584116646829,1.6302999454132e-06
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
199,0.00728735719623562,-0.0107527893233061,-0.00852858877965183,0.000147197133800482,-0.00870120698024054,-0.00131304832724321,0.00103144393537998,0.000729767095104265,0.00173379665733173,0.000781617426071691,0.000804149600507876,-0.0140046590968904,-0.0046513984557024,0.00250091480573772,0.00338472549393219,-0.00255888362645556,0.00354189287839806,-0.0274770146203595,4.72085170948711e-05
200,-0.000144019643068187,0.000179517215117323,5.16909327241243e-05,0.000270354062260967,2.84764859996243e-06,1.75715618418216e-05,-4.86623032616344e-05,2.62491410529387e-06,-6.45838271093536e-05,-0.000154788933627282,-2.15447270572729e-05,-0.000146008132841451,8.79254463792181e-06,0.000161455932844376,-9.84559977308017e-06,7.64626867818001e-05,0.00378889033464624,0.000496476545094339,1.54146268291943e-08
201,0.000457739815881112,0.00056101548621026,0.045155319803144,-0.0177290011216983,-0.0229193542616655,-0.0132912251117535,0.00166020542199634,0.000500833726112769,0.00229167345201534,0.000320276036944126,0.000837419541118202,0.0237503497168226,-0.019693989691707,0.000622108097103485,-0.00406299597782938,0.00560242475946018,0.00895163102184031,0.0612570413977949,0.000234607242295797
202,-0.012371071752326,0.00541304346336372,-0.0427123779077427,0.0246874948378536,0.0361526336875214,0.0255684310047082,0.000527384959415532,0.00110839737010756,-0.00123457907882785,-0.0350241633346531,-8.78902783317781e-05,0.0022791823097329,0.00163525949690635,0.00268816887167323,0.00677182742632016,-0.00851519333530553,0.0208526627775842,-0.0745428560921891,0.000347440889175986
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
206,0.0179557548800745,-0.00504630226930166,0.0220824514161756,-0.00710047753411672,-0.00137877275574486,-0.087461812344358,0.00426190396432369,0.00202234375852431,0.00352150821007844,-0.0675462131857893,0.000276805442063327,0.00591778695629578,-0.0245264114015068,-4.15346939233366e-05,0.0123261183611567,-0.0174976558454655,0.010254618868542,-0.146546902984713,0.0013414031696607
207,0.0044695673698831,-0.00134484297289489,0.005433044467241,0.000436581856213282,-0.00718873942508296,0.00018083775408846,0.00284375656526246,0.000775016377544871,0.00396714066940697,0.0100921217684906,0.0015193705391958,0.00902872858945362,0.00309231331415282,-0.00983694634742017,-0.000172563747645605,-0.00563358945003508,0.00115768491262246,-0.0195539577934375,2.39067526345665e-05
208,0.027823777183406,-0.0104972829040088,-0.027182421366019,0.00188762224863211,0.00337489910075031,-0.0612368080719098,0.000468939726802359,9.57916592864514e-05,-0.00242924514466654,-0.0448451520003631,-0.00180204245872044,-0.0011449101404636,0.0327248192968167,-0.00483564097511402,0.00278002931207975,-0.0147831149291418,0.00792754522939286,-0.100703173047968,0.000633720257488013
209,0.00059638290454515,-0.000394396724550349,-0.000134249376009894,0.000208860293358642,4.09065151935821e-05,0.00175636242740291,-7.49481077258024e-05,-1.23489179545786e-05,9.41641223272011e-06,0.0013289862147888,6.5110315664059e-05,-3.91883490443978e-05,0.000232224449274599,0.000251789793470646,-0.000218929854773784,-0.00162941299479337,0.00677451233430524,0.00319452139435135,6.38185275121065e-07
210,0.00102616005167212,-0.000721362136686862,0.000920794749353001,0.000171048819262918,5.67096681016077e-05,-0.00382839115233255,0.000461104940873157,-2.60924300368208e-05,0.000748630275450819,0.00232378751363456,0.00028851909884343,0.00215673422225592,0.000587334754625899,-0.00219092757532047,0.000207835918985664,-0.00103560942487634,0.00294543196620779,-0.00590993704479251,2.18422939195585e-06
211,-0.0389573679399486,0.00896728177245477,-0.0618324719853038,-0.0498472018853625,0.000966668726700079,-0.00320312145439061,0.000638393382161911,-0.000274819896539159,-0.0025446529100707,-0.00186561293253906,0.00126572492039273,0.000375416872445277,-0.00381382052057738,0.0322998168191535,0.00148388956553238,0.0505024938608702,0.0106827787590685,-0.111681402582,0.000779474872511864
215,0.0102936852836262,-0.00445588634130369,0.00777370267009464,-0.00150420320001817,0.00031323502464609,-0.0354910679664514,0.00145484467843192,0.000589181303735004,0.00066974336035938,-0.0269609822890884,-9.38889733244149e-05,0.00132302319251982,0.00064721861467975,-0.00149041209867611,0.00340848368613697,-0.00852243164140909,0.00631372045014131,-0.0575236645539605,0.000206869063755064
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
217,0.0207567916396661,-0.0435450687762928,0.0136787360212523,0.00505824892479889,-0.0134997138935947,-0.00330597018385797,0.00288559190100369,0.000944439508046901,0.0034970635883405,0.00246166102680557,0.00302248482818369,-0.0261631996348353,0.0107783667746053,0.00311049691089516,0.00204603093192474,-0.0104374478706926,0.00764101297858048,-0.0583212363560855,0.000212655246028733
218,-0.0142381822842234,0.0116303049771807,0.0213266200535452,-0.00185097612657867,0.000491104494301288,0.0642076842028053,-0.00718616440250594,0.000247552624018723,-0.012857876359732,-0.0374821546151371,-0.00468972678796221,-0.037256808497164,0.0114387655301635,0.0292170675123375,-0.00860541175944713,0.0100350799937072,0.003057066861251,0.0998761049287872,0.000622627094633609
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
221,-0.0412945974441748,-0.118797092494926,0.190582441400986,0.00810747492380406,0.0791468897933861,0.00283305791779495,-0.0201439876221035,-0.00764452398317597,-0.0301282120445046,-0.104372650775166,-0.00251333726010674,-0.101589364927733,-0.0490811841611587,0.119071045185417,-0.00578841980510951,0.0392875324160594,0.0132848795646727,0.305627454050353,0.00581768878936502
222,0.00356350424803112,-0.00711956757342561,0.00242620307436457,0.000778885494444866,-0.00249021249818345,-0.000536061801360874,0.000501856139832683,0.000180276605353874,0.000614683131825121,0.000431043198340298,0.000500990073056607,-0.0047511037275202,0.00177280479840502,0.000457709749890928,0.000387768257544552,-0.00186262232827189,0.00598739593061952,-0.0100512088127008,6.31782895048489e-06
223,-0.00122184913493698,-0.0241967772383629,-0.00440293722655456,0.00404656254966724,-0.0120991024540928,-0.00361974107861098,0.00548904931846584,0.000729137702590931,0.006699282416516,0.0165387005458315,0.00334253497287401,0.0134683631836996,0.0048990383082345,-0.0132638167553429,0.00126349463004927,0.0231330650451213,0.00546776112437744,-0.0455155050370971,0.000129526306608935
224,-0.00669944337061262,0.00145317741507047,-0.00716909647040442,0.00153396573597514,0.0104630527461134,-4.74701683447355e-05,-0.00115991195099348,-0.000946429094610632,-0.00163498453976813,-0.00109267307178391,-0.00034204244877494,0.017622338293733,-0.000733078560864309,0.00169521129970987,-0.00195190707203747,0.00587106531066223,0.00114714888208979,0.0279264684820302,4.87521812037597e-05
225,0.00192133488586539,-0.000132858280305036,0.00120946127426624,0.000130102842153085,0.0012864769610609,-0.00949867218433448,-0.000241160030197105,-0.000324136472371518,-0.0310641027403613,0.00125064922280202,-5.90703422374538e-05,0.00135655071272133,0.000849980553890303,-0.000905824183486484,0.000115575599658645,-0.00191593193869836,0.018124885995446,-0.0343291903083513,7.36964149199237e-05
226,0.00651296359737324,0.000754445085096278,-0.00594832194967031,-0.0115372267979095,-0.0168825211033562,-0.0131730158242315,-0.00103127658398643,-0.000632233239769241,-0.000236173205896068,0.0156830199429181,-0.000663833935557881,-0.00102777760373402,-0.00218629736283058,0.000407419757949794,-0.00166671197633164,0.00686041367189527,0.00356157839467016,0.0293443516055213,5.38422274801901e-05
228,0.0103707481157035,-0.0111954521865701,-0.0542638706407527,0.0149453782146408,0.0119683871801024,0.144455962183218,-0.0227411786987724,-0.00251476657930223,-0.042541996990945,-0.0955781438884522,-0.0151024329370513,-0.104737615954707,0.148496819078933,0.0646268698280661,-0.0332570371386233,0.0163168193441368,0.01431573815492,0.281339142065285,0.00493406684907105
229,0.0274043005605389,-0.030395393626627,-0.026338827452829,-0.00550035942227337,-0.0222368946246419,-0.0327609984926582,-0.00590949670916346,-0.000536245365173627,-0.000684358115571952,-0.00484023018707295,1.07500975455504e-05,0.020359063241721,0.0421392565817655,-0.0072598414627323,0.174275881999777,0.00903738417472535,0.0508745163808436,0.198851904368464,0.00247176136260169
